timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771162985,2026-02-15T21:43:05.073977,0.0305,0.031,0.03,0.001,118715.11,520182.76
1771163165,2026-02-15T21:46:05.032523,0.0305,0.031,0.03,0.001,118910.11,520703.76
1771163344,2026-02-15T21:49:04.998317,0.03,0.031,0.029,0.002,122206.03,520220.35000000003
1771163525,2026-02-15T21:52:05.175717,0.0295,0.03,0.029,0.001,122231.73,364635.48000000004
1771163705,2026-02-15T21:55:05.239974,0.0305,0.031,0.03,0.001,118844.13,509434.35000000003
1771163885,2026-02-15T21:58:05.123977,0.0305,0.031,0.029,0.002,122191.4,508115.47000000003
1771164065,2026-02-15T22:01:05.226590,0.0305,0.031,0.03,0.001,119550.13,507967.89
1771164245,2026-02-15T22:04:05.240811,0.0295,0.03,0.029,0.001,114265.70999999999,362731.66000000003
1771164425,2026-02-15T22:07:05.445035,0.0295,0.03,0.029,0.001,114214.17,363939.67
1771164605,2026-02-15T22:10:05.231677,0.0295,0.03,0.029,0.001,122526.64,364202.29000000004
1771164785,2026-02-15T22:13:05.323662,0.0295,0.03,0.029,0.001,122219.82,361014.92
1771164965,2026-02-15T22:16:05.252862,0.0295,0.03,0.029,0.001,1054625.82,365771.78
1771165145,2026-02-15T22:19:05.299694,0.0305,0.031,0.03,0.001,1052258.04,511819.14
1771165325,2026-02-15T22:22:05.235152,0.03,0.031,0.029,0.002,1053832.71,514808.67
1771165505,2026-02-15T22:25:05.715470,0.03,0.031,0.029,0.002,1053787.19,521396.15
1771165685,2026-02-15T22:28:05.454759,0.03,0.031,0.029,0.002,1053770.24,521129.42
1771165865,2026-02-15T22:31:05.314857,0.0295,0.03,0.029,0.001,1053607.87,376619.92000000004
1771166045,2026-02-15T22:34:05.473896,0.0295,0.03,0.029,0.001,1055025.84,375983.41000000003
1771166225,2026-02-15T22:37:05.458458,0.0295,0.03,0.029,0.001,1054525.84,376067.41000000003
1771166405,2026-02-15T22:40:05.443300,0.0295,0.03,0.029,0.001,1054525.84,374507.41000000003
1771166585,2026-02-15T22:43:05.489085,0.0295,0.03,0.029,0.001,1054416.57,376349.41000000003
1771166765,2026-02-15T22:46:05.478829,0.0295,0.03,0.029,0.001,1055295.6400000001,376517.83
1771166945,2026-02-15T22:49:05.446388,0.0295,0.03,0.029,0.001,1057816.34,386710.07
1771167125,2026-02-15T22:52:05.510233,0.0305,0.031,0.03,0.001,1049443.75,529158.79
1771167305,2026-02-15T22:55:05.660755,0.0295,0.03,0.029,0.001,1057846.3900000001,379720.88
1771167485,2026-02-15T22:58:05.673259,0.03,0.031,0.029,0.002,1057653.34,525863.02
1771167665,2026-02-15T23:01:05.663461,0.0305,0.031,0.03,0.001,1049382.33,525859.65
1771167845,2026-02-15T23:04:05.654392,0.0305,0.031,0.03,0.001,1049416.31,525401.65
1771168025,2026-02-15T23:07:05.710509,0.03,0.031,0.029,0.002,1055675.46,525489.15
1771168205,2026-02-15T23:10:05.684777,0.0295,0.03,0.029,0.001,1060583.73,380437.58
1771168385,2026-02-15T23:13:05.684498,0.0295,0.03,0.029,0.001,1059473.03,380326.88
1771168565,2026-02-15T23:16:05.735373,0.031,0.032,0.03,0.002,1060719.5,640154.33
1771168745,2026-02-15T23:19:05.679032,0.031,0.032,0.03,0.002,1069171.23,639754.33
1771168925,2026-02-15T23:22:05.750653,0.031,0.032,0.03,0.002,1068571.17,633611.62
1771169105,2026-02-15T23:25:05.711876,0.031,0.032,0.03,0.002,1068524.5,729252.45
1771169285,2026-02-15T23:28:05.890040,0.031,0.032,0.03,0.002,1069356.39,779456.09
1771169465,2026-02-15T23:31:05.890647,0.0305,0.031,0.03,0.001,1069694.27,563589.12
1771169645,2026-02-15T23:34:05.898582,0.0305,0.031,0.03,0.001,1069648.1199999999,563662.55
1771169825,2026-02-15T23:37:05.886748,0.031,0.032,0.03,0.002,1068337.78,777846.35
1771170005,2026-02-15T23:40:05.937659,0.031,0.032,0.03,0.002,1079773.3599999999,776364.93
1771170185,2026-02-15T23:43:05.925090,0.031,0.032,0.03,0.002,1079773.3599999999,691139.59
1771170365,2026-02-15T23:46:05.952436,0.031,0.032,0.03,0.002,1080031.0799999998,693422.51
1771170546,2026-02-15T23:49:06.022611,0.0305,0.031,0.03,0.001,1079957.01,474733.29
1771170725,2026-02-15T23:52:05.993686,0.0305,0.031,0.03,0.001,1078762.78,479853.29
1771170906,2026-02-15T23:55:06.215885,0.031,0.032,0.03,0.002,1077848.68,695487.41
1771171086,2026-02-15T23:58:06.079026,0.0305,0.031,0.03,0.001,1078296.68,468786.69
1771171266,2026-02-16T00:01:06.075825,0.0305,0.031,0.03,0.001,1077725.6199999999,471728.98
1771171446,2026-02-16T00:04:06.096657,0.0305,0.031,0.03,0.001,1095828.05,473710.04
1771171626,2026-02-16T00:07:06.081542,0.0305,0.031,0.03,0.001,1080094.3900000001,475153.42
1771171806,2026-02-16T00:10:06.243487,0.0305,0.031,0.03,0.001,1084187.68,474669.48
1771171986,2026-02-16T00:13:06.288953,0.0305,0.031,0.03,0.001,1089137.41,471866.45999999996
1771172166,2026-02-16T00:16:06.228156,0.0305,0.031,0.03,0.001,1089137.41,472672.7
1771172346,2026-02-16T00:19:06.252523,0.0305,0.031,0.03,0.001,1089086.19,473103.49
1771172526,2026-02-16T00:22:06.227271,0.0305,0.031,0.03,0.001,1089063.1300000001,473716.49
1771172706,2026-02-16T00:25:06.222995,0.0305,0.031,0.03,0.001,1089002.75,478209.36
1771172886,2026-02-16T00:28:06.281079,0.0305,0.031,0.03,0.001,1088917.61,478141.97
1771173066,2026-02-16T00:31:06.317852,0.0305,0.031,0.03,0.001,1088756.32,472898.91
1771173246,2026-02-16T00:34:06.336937,0.0305,0.031,0.03,0.001,1092356.32,472442.88
1771173426,2026-02-16T00:37:06.448011,0.0305,0.031,0.03,0.001,1092558.85,471925.13
1771173606,2026-02-16T00:40:06.428236,0.0305,0.031,0.03,0.001,1092553.85,474507.45
1771173786,2026-02-16T00:43:06.445787,0.0305,0.031,0.03,0.001,1092447.68,471801.83999999997
1771173966,2026-02-16T00:46:06.467612,0.0305,0.031,0.03,0.001,1092447.68,474406.29
1771174146,2026-02-16T00:49:06.448728,0.0305,0.031,0.03,0.001,1092180.16,472443.61
1771174326,2026-02-16T00:52:06.473534,0.0305,0.031,0.03,0.001,1091530.16,472382.31
1771174506,2026-02-16T00:55:06.668625,0.0305,0.031,0.03,0.001,1091435.81,472287.96
1771174686,2026-02-16T00:58:06.613880,0.0305,0.031,0.03,0.001,1091182.11,472264.26
1771174866,2026-02-16T01:01:06.533767,0.0305,0.031,0.03,0.001,1091432.07,473146.72
1771175046,2026-02-16T01:04:06.797663,0.0305,0.031,0.03,0.001,1091389.45,473663.01
1771175226,2026-02-16T01:07:06.663040,0.0305,0.031,0.03,0.001,1091354.76,470798.32
1771175406,2026-02-16T01:10:06.672087,0.0305,0.031,0.03,0.001,1091254.76,469860.82
1771175586,2026-02-16T01:13:06.744090,0.0305,0.031,0.03,0.001,1091106.91,469854.82
1771175766,2026-02-16T01:16:06.666551,0.0305,0.031,0.03,0.001,1091059.75,469748.33999999997
1771175951,2026-02-16T01:19:11.531045,0.0305,0.031,0.03,0.001,1090905.23,471219.82
1771176126,2026-02-16T01:22:06.725195,0.0305,0.031,0.03,0.001,1090905.23,472150.86
1771176306,2026-02-16T01:25:06.691067,0.0305,0.031,0.03,0.001,1092055.27,472916.76
1771176486,2026-02-16T01:28:06.777483,0.0305,0.031,0.03,0.001,1092004.56,472871.05
1771176666,2026-02-16T01:31:06.814214,0.0305,0.031,0.03,0.001,1091999.4,471261.8
1771176846,2026-02-16T01:34:06.874508,0.0305,0.031,0.03,0.001,1091999.4,472150.3
1771177026,2026-02-16T01:37:06.888575,0.0305,0.031,0.03,0.001,1092043.01,471121.49
1771177206,2026-02-16T01:40:06.982496,0.031,0.032,0.03,0.002,1092034.76,693251.63
1771177386,2026-02-16T01:43:06.913653,0.0315,0.032,0.031,0.001,1055649.04,698933.56
1771177567,2026-02-16T01:46:07.113418,0.0315,0.032,0.031,0.001,1056395.59,722711.01
1771177746,2026-02-16T01:49:06.971659,0.0315,0.032,0.031,0.001,1056453.86,722168.92
1771177926,2026-02-16T01:52:06.948645,0.0315,0.032,0.031,0.001,123077.84,718052.54
1771178107,2026-02-16T01:55:07.016246,0.0315,0.032,0.031,0.001,122826.91,719799.45
1771178287,2026-02-16T01:58:07.109115,0.0305,0.031,0.03,0.001,148228.13999999998,503103.19
1771178467,2026-02-16T02:01:07.104518,0.0305,0.031,0.03,0.001,146727.11,502688.92
1771178647,2026-02-16T02:04:07.218703,0.0305,0.031,0.03,0.001,146884.37,502596.12
1771178827,2026-02-16T02:07:07.089328,0.0305,0.031,0.03,0.001,146733.44,502434.61
1771179007,2026-02-16T02:10:07.234875,0.0305,0.031,0.03,0.001,146720.66,502321.83
1771179187,2026-02-16T02:13:07.154795,0.0305,0.031,0.03,0.001,146732.13,502228.67
1771179367,2026-02-16T02:16:07.228241,0.0305,0.031,0.03,0.001,146686.18,502192.72
1771179547,2026-02-16T02:19:07.276855,0.0305,0.031,0.03,0.001,146427.86,502124.68
1771179727,2026-02-16T02:22:07.243801,0.0305,0.031,0.03,0.001,146368.87,501765.69
1771179907,2026-02-16T02:25:07.265372,0.0305,0.031,0.03,0.001,145466.91999999998,501650.08999999997
1771180087,2026-02-16T02:28:07.234794,0.0305,0.031,0.03,0.001,145117.61,499575.02999999997
1771180267,2026-02-16T02:31:07.287771,0.0305,0.031,0.03,0.001,145127.38999999998,499477.52999999997
1771180447,2026-02-16T02:34:07.380650,0.0305,0.031,0.03,0.001,145036.74,499340.62
1771180627,2026-02-16T02:37:07.443276,0.0305,0.031,0.03,0.001,144987.91999999998,499162.33999999997
1771180807,2026-02-16T02:40:07.362424,0.0305,0.031,0.03,0.001,144982.91999999998,504162.33999999997
1771180987,2026-02-16T02:43:07.315014,0.0305,0.031,0.03,0.001,144841.72,490570.19
1771181167,2026-02-16T02:46:07.454753,0.0305,0.031,0.03,0.001,144849.54,490428.28
1771181347,2026-02-16T02:49:07.450955,0.0305,0.031,0.03,0.001,146694.69999999998,490381.03
1771181527,2026-02-16T02:52:07.649849,0.0305,0.031,0.03,0.001,146645.91,490293.76
1771181707,2026-02-16T02:55:07.487512,0.0305,0.031,0.03,0.001,146535.91,493164.72000000003
1771181887,2026-02-16T02:58:07.616232,0.0305,0.031,0.03,0.001,146535.91,491938.91
1771182067,2026-02-16T03:01:07.634743,0.0305,0.031,0.03,0.001,146962.09,491822.32
1771182247,2026-02-16T03:04:07.644695,0.0305,0.031,0.03,0.001,147062.09,500501.06
1771182427,2026-02-16T03:07:07.642490,0.0305,0.031,0.03,0.001,147020.81,498790.51
1771182607,2026-02-16T03:10:07.626806,0.0305,0.031,0.03,0.001,146977.49,487168.77
1771182787,2026-02-16T03:13:07.617010,0.031,0.032,0.03,0.002,147121.29,712831.28
1771182967,2026-02-16T03:16:07.695726,0.031,0.032,0.03,0.002,146289.29,712831.28
1771183147,2026-02-16T03:19:07.686065,0.031,0.032,0.03,0.002,147115.19999999998,712772.99
1771183327,2026-02-16T03:22:07.714368,0.031,0.032,0.03,0.002,147072.79,710680.84
1771183507,2026-02-16T03:25:07.873643,0.031,0.032,0.03,0.002,147874.54,709655.09
1771183687,2026-02-16T03:28:07.778711,0.031,0.032,0.03,0.002,147683.34,710971.65
1771183867,2026-02-16T03:31:07.758020,0.031,0.032,0.03,0.002,147537.04,710920.35
1771184047,2026-02-16T03:34:07.896764,0.03,0.031,0.029,0.002,123815.01999999999,507421.93
1771184227,2026-02-16T03:37:07.914998,0.03,0.031,0.029,0.002,122038.15,507158.38
1771184407,2026-02-16T03:40:07.902087,0.0305,0.031,0.03,0.001,116709.43000000001,505724.91
1771184587,2026-02-16T03:43:07.924291,0.0305,0.031,0.03,0.001,126663.43000000001,516369.79
1771184767,2026-02-16T03:46:07.946294,0.0305,0.031,0.03,0.001,146596.44,508760.57
1771184947,2026-02-16T03:49:07.908006,0.0305,0.031,0.03,0.001,146546.76,508203.95999999996
1771185128,2026-02-16T03:52:08.046153,0.031,0.032,0.03,0.002,146501.03,663636.0
1771185308,2026-02-16T03:55:08.117567,0.031,0.032,0.03,0.002,150122.16,662338.45
1771185488,2026-02-16T03:58:08.086197,0.0315,0.032,0.031,0.001,113272.22,641873.74
1771185668,2026-02-16T04:01:08.168640,0.0315,0.032,0.031,0.001,112625.55,635711.57
1771185848,2026-02-16T04:04:08.097730,0.0315,0.032,0.031,0.001,112425.87,619299.74
1771186028,2026-02-16T04:07:08.109057,0.0315,0.032,0.031,0.001,111631.46,622749.4299999999
1771186208,2026-02-16T04:10:08.238818,0.0305,0.031,0.03,0.001,149275.82,406164.43
1771186388,2026-02-16T04:13:08.149372,0.031,0.032,0.03,0.002,146096.05,619903.69
1771186568,2026-02-16T04:16:08.229107,0.0315,0.032,0.031,0.001,121585.95,620742.74
1771186748,2026-02-16T04:19:08.453071,0.0315,0.032,0.031,0.001,130891.67,609616.03
1771186928,2026-02-16T04:22:08.274095,0.032,0.033,0.031,0.002,130844.67,725830.1799999999
1771187108,2026-02-16T04:25:08.283808,0.0315,0.032,0.031,0.001,130879.62,614602.52
1771187288,2026-02-16T04:28:08.317722,0.0315,0.032,0.031,0.001,130673.44,614456.33
1771187468,2026-02-16T04:31:08.349504,0.0315,0.032,0.031,0.001,130513.54,615710.22
1771187648,2026-02-16T04:34:08.464279,0.0315,0.032,0.031,0.001,132500.38,609624.17
1771187828,2026-02-16T04:37:08.448324,0.0315,0.032,0.031,0.001,133724.38,609616.48
1771188008,2026-02-16T04:40:08.695503,0.0315,0.032,0.031,0.001,133684.36,609877.66
1771188188,2026-02-16T04:43:08.537753,0.0315,0.032,0.031,0.001,116755.62,619777.32
1771188368,2026-02-16T04:46:08.504562,0.0315,0.032,0.031,0.001,116648.5,623093.59
1771188548,2026-02-16T04:49:08.667524,0.0315,0.032,0.031,0.001,115648.5,628783.25
1771188728,2026-02-16T04:52:08.646207,0.0315,0.032,0.031,0.001,115296.75,632254.0599999999
1771188908,2026-02-16T04:55:08.644859,0.0315,0.032,0.031,0.001,113911.54000000001,633055.48
1771189088,2026-02-16T04:58:08.658400,0.0315,0.032,0.031,0.001,113911.54000000001,633055.48
1771189268,2026-02-16T05:01:08.666494,0.0315,0.032,0.031,0.001,118277.04000000001,632718.11
1771189448,2026-02-16T05:04:08.639051,0.0315,0.032,0.031,0.001,128430.37000000001,623175.6
1771189628,2026-02-16T05:07:08.670851,0.0315,0.032,0.031,0.001,128871.8,622835.72
1771189808,2026-02-16T05:10:08.647654,0.0315,0.032,0.031,0.001,128774.62,622843.49
1771189988,2026-02-16T05:13:08.726563,0.0315,0.032,0.031,0.001,127172.73999999999,622634.49
1771190168,2026-02-16T05:16:08.865636,0.0315,0.032,0.031,0.001,132579.1,622592.89
1771190348,2026-02-16T05:19:08.875816,0.0315,0.032,0.031,0.001,132453.31,622452.76
1771190528,2026-02-16T05:22:08.841308,0.0315,0.032,0.031,0.001,128877.70999999999,622250.53
1771190708,2026-02-16T05:25:08.899013,0.0315,0.032,0.031,0.001,129306.95999999999,622159.85
1771190888,2026-02-16T05:28:08.878465,0.0315,0.032,0.031,0.001,129247.55,625313.22
1771191068,2026-02-16T05:31:08.925371,0.0315,0.032,0.031,0.001,132343.41999999998,623949.78
1771191248,2026-02-16T05:34:08.938123,0.0315,0.032,0.031,0.001,132160.15,623886.51
1771191429,2026-02-16T05:37:09.044437,0.0315,0.032,0.031,0.001,132260.15,623903.07
1771191609,2026-02-16T05:40:09.035925,0.0315,0.032,0.031,0.001,132151.97,622209.24
1771191789,2026-02-16T05:43:09.062278,0.0315,0.032,0.031,0.001,130328.65,571440.8099999999
1771191969,2026-02-16T05:46:09.027799,0.0315,0.032,0.031,0.001,135460.25,571410.8099999999
1771192149,2026-02-16T05:49:09.073684,0.0315,0.032,0.031,0.001,135494.82,571362.72
1771192329,2026-02-16T05:52:09.152576,0.0315,0.032,0.031,0.001,135547.39,571718.17
1771192509,2026-02-16T05:55:09.228324,0.0315,0.033,0.03,0.003,144262.26,579420.79
1771192689,2026-02-16T05:58:09.165228,0.0315,0.032,0.031,0.001,108308.34,538202.18
1771192869,2026-02-16T06:01:09.081784,0.0315,0.032,0.031,0.001,108098.96,538163.48
1771193049,2026-02-16T06:04:09.248172,0.0315,0.032,0.031,0.001,108218.35,543416.57
1771193229,2026-02-16T06:07:09.237653,0.0325,0.033,0.032,0.001,112465.85,429618.51
1771193409,2026-02-16T06:10:09.271158,0.033,0.034,0.032,0.002,138011.22,579823.63
1771193589,2026-02-16T06:13:09.445229,0.033,0.034,0.032,0.002,150734.27,585378.28
1771193769,2026-02-16T06:16:09.293858,0.0325,0.033,0.032,0.001,151987.16999999998,444708.48
1771193949,2026-02-16T06:19:09.295673,0.0325,0.033,0.032,0.001,146580.22,446983.26
1771194129,2026-02-16T06:22:09.457105,0.033,0.034,0.032,0.002,146832.07,592864.58
1771194309,2026-02-16T06:25:09.525277,0.033,0.034,0.032,0.002,146824.83,590733.1
1771194489,2026-02-16T06:28:09.369487,0.033,0.034,0.032,0.002,146706.7,591142.89
1771194669,2026-02-16T06:31:09.462468,0.0335,0.034,0.033,0.001,113084.95999999999,590930.22
1771194849,2026-02-16T06:34:09.482995,0.0325,0.033,0.032,0.001,144181.19999999998,447674.34
1771195209,2026-02-16T06:40:09.669957,0.0335,0.034,0.033,0.001,113815.64,582457.62
1771195389,2026-02-16T06:43:09.791388,0.0335,0.034,0.033,0.001,114216.32999999999,595115.94
1771195569,2026-02-16T06:46:09.683960,0.0335,0.034,0.033,0.001,101750.77,594896.36
1771195749,2026-02-16T06:49:09.645961,0.0335,0.034,0.033,0.001,101761.1,599814.88
1771195929,2026-02-16T06:52:09.650336,0.0335,0.034,0.033,0.001,101761.1,599694.88
1771196109,2026-02-16T06:55:09.606741,0.0335,0.034,0.033,0.001,101647.59999999999,599581.38
1771196289,2026-02-16T06:58:09.654867,0.0335,0.034,0.033,0.001,101200.45999999999,599581.38
1771196469,2026-02-16T07:01:09.703549,0.0315,0.032,0.031,0.001,120467.92,391317.92
1771196649,2026-02-16T07:04:09.745668,0.0315,0.032,0.031,0.001,139432.92,404918.27999999997
1771196829,2026-02-16T07:07:09.768233,0.031,0.032,0.03,0.002,199183.61,405085.88
1771197009,2026-02-16T07:10:09.941312,0.0315,0.032,0.031,0.001,139710.55,405041.60000000003
1771197189,2026-02-16T07:13:09.850576,0.031,0.032,0.03,0.002,196017.56,401748.85000000003
1771197369,2026-02-16T07:16:09.891694,0.0315,0.032,0.031,0.001,139182.5,402354.58
1771197549,2026-02-16T07:19:09.859781,0.032,0.033,0.031,0.002,144025.44,467897.74
1771197729,2026-02-16T07:22:09.889893,0.0325,0.033,0.032,0.001,138680.63,469415.87
1771197909,2026-02-16T07:25:09.947841,0.0325,0.033,0.032,0.001,138612.88,471449.71
1771198090,2026-02-16T07:28:10.030491,0.0325,0.033,0.032,0.001,138846.5,471358.9
1771198270,2026-02-16T07:31:10.067944,0.0315,0.032,0.031,0.001,143974.83,405492.08
1771198450,2026-02-16T07:34:10.046535,0.0315,0.032,0.031,0.001,143809.65,445488.82
1771198630,2026-02-16T07:37:10.041240,0.0315,0.032,0.031,0.001,143653.54,460181.03
1771198810,2026-02-16T07:40:10.106294,0.0315,0.032,0.031,0.001,133185.71,461361.89
1771198990,2026-02-16T07:43:10.058204,0.0315,0.032,0.031,0.001,134883.86000000002,463894.41000000003
1771199170,2026-02-16T07:46:10.101955,0.0315,0.032,0.031,0.001,134906.26,463168.81
1771199350,2026-02-16T07:49:10.238255,0.0315,0.032,0.031,0.001,135495.12,460576.39
1771199530,2026-02-16T07:52:10.251966,0.0315,0.032,0.031,0.001,135489.96,460576.39
1771199710,2026-02-16T07:55:10.240352,0.031,0.032,0.03,0.002,194490.53,457298.26
1771199890,2026-02-16T07:58:10.242588,0.0305,0.031,0.03,0.001,194570.99,239561.06999999998
1771200070,2026-02-16T08:01:10.267046,0.0305,0.031,0.03,0.001,194565.99,239437.88
1771200250,2026-02-16T08:04:10.259172,0.031,0.032,0.03,0.002,194480.83,457207.19
1771200430,2026-02-16T08:07:10.368682,0.031,0.032,0.03,0.002,198754.83,459675.94
1771200610,2026-02-16T08:10:10.305885,0.031,0.032,0.03,0.002,198749.68,459640.79
1771200790,2026-02-16T08:13:10.437488,0.031,0.032,0.03,0.002,198749.68,459640.79
1771200970,2026-02-16T08:16:10.433695,0.031,0.032,0.03,0.002,198697.3,459561.46
1771201150,2026-02-16T08:19:10.481017,0.031,0.032,0.03,0.002,198697.3,458958.02
1771201330,2026-02-16T08:22:10.432531,0.0305,0.031,0.03,0.001,198697.3,241935.16
1771201510,2026-02-16T08:25:10.473525,0.0315,0.032,0.031,0.001,136094.77,457037.67
1771201690,2026-02-16T08:28:10.645934,0.0315,0.032,0.031,0.001,135953.25999999998,456576.16
1771201870,2026-02-16T08:31:10.671000,0.0315,0.032,0.031,0.001,135831.66999999998,457558.96
1771202050,2026-02-16T08:34:10.720975,0.031,0.032,0.03,0.002,184827.38,453836.8
1771202230,2026-02-16T08:37:10.730057,0.0315,0.032,0.031,0.001,124573.65,457623.81
1771202410,2026-02-16T08:40:10.760785,0.0315,0.032,0.031,0.001,124743.65,457633.81
1771202595,2026-02-16T08:43:15.509026,0.0305,0.031,0.03,0.001,185209.00999999998,240055.33
1771202770,2026-02-16T08:46:10.636301,0.0305,0.031,0.03,0.001,185209.00999999998,240188.33
1771202950,2026-02-16T08:49:10.733185,0.0305,0.031,0.03,0.001,185200.27,240183.69999999998
1771203130,2026-02-16T08:52:10.685130,0.0305,0.031,0.03,0.001,185415.59,239994.93
1771203310,2026-02-16T08:55:10.778685,0.0315,0.032,0.031,0.001,130032.18,453751.55
1771203490,2026-02-16T08:58:10.693421,0.0315,0.032,0.031,0.001,130090.04,458734.66
1771203670,2026-02-16T09:01:10.847396,0.0315,0.032,0.031,0.001,130142.45,458734.66
1771203850,2026-02-16T09:04:10.855383,0.0315,0.032,0.031,0.001,131168.31,458687.07
1771204030,2026-02-16T09:07:10.840814,0.031,0.032,0.03,0.002,191647.63,458687.07
1771204210,2026-02-16T09:10:10.956110,0.031,0.032,0.03,0.002,191509.75,458579.94
1771204390,2026-02-16T09:13:10.908761,0.031,0.032,0.03,0.002,191509.75,458579.94
1771204571,2026-02-16T09:16:11.046552,0.031,0.032,0.03,0.002,191462.27,458574.94
1771204750,2026-02-16T09:19:10.999348,0.031,0.032,0.03,0.002,191212.63999999998,458377.83
1771204931,2026-02-16T09:22:11.063145,0.03,0.031,0.029,0.002,180218.67,244444.25999999998
1771205111,2026-02-16T09:25:11.057194,0.0305,0.031,0.03,0.001,176944.77,246993.63
1771205291,2026-02-16T09:28:11.099853,0.0305,0.031,0.03,0.001,176934.77,247093.63
1771205471,2026-02-16T09:31:11.119506,0.0305,0.031,0.03,0.001,177679.3,247738.16
1771205651,2026-02-16T09:34:11.168088,0.0305,0.031,0.03,0.001,177544.69999999998,248049.99
1771205831,2026-02-16T09:37:11.229872,0.0305,0.031,0.03,0.001,177491.15,247994.19
1771206011,2026-02-16T09:40:11.232682,0.0305,0.031,0.03,0.001,177491.15,247994.19
1771206191,2026-02-16T09:43:11.243819,0.0305,0.031,0.03,0.001,177477.58,247775.62
1771206371,2026-02-16T09:46:11.256652,0.0295,0.03,0.029,0.001,180318.19,101689.98999999999
1771206551,2026-02-16T09:49:11.311983,0.0295,0.03,0.029,0.001,180297.13999999998,101538.93999999999
1771206731,2026-02-16T09:52:11.246858,0.0295,0.03,0.029,0.001,180195.59,101437.39
1771206911,2026-02-16T09:55:11.369249,0.0295,0.03,0.029,0.001,180133.94,99604.01999999999
1771207091,2026-02-16T09:58:11.424759,0.0295,0.03,0.029,0.001,180246.41,100839.56
1771207276,2026-02-16T10:01:16.231485,0.0295,0.03,0.029,0.001,180207.93,101091.73999999999
1771207451,2026-02-16T10:04:11.416635,0.0295,0.03,0.029,0.001,180171.38,100996.87999999999
